frame,media_type,stream_index,key_frame,pkt_pts,pkt_pts_time,pkt_dts,pkt_dts_time,best_effort_timestamp,best_effort_timestamp_time,pkt_duration,pkt_duration_time,pkt_pos,pkt_size,width,height,pix_fmt,sample_aspect_ratio,pict_type,coded_picture_number,display_picture_number,interlaced_frame,top_field_first,repeat_pict,color_range,color_space,color_primaries,color_transfer,chroma_location,side_data_type,User,Data,Unregistered,SEI,message,
frame,video,0,1,2048,0.160000,2048,0.160000,2048,0.160000,N/A,N/A,2769,908,640,480,yuv444p,N/A,I,0,0,0,0,0,unknown,unknown,unknown,unknown,leftside_data,H.26[45] User Data Unregistered SEI message

frame,video,0,0,176640,13.800000,176640,13.800000,176640,13.800000,512,0.040000,37554,72,640,480,yuv444p,N/A,B,343,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,177152,13.840000,177152,13.840000,177152,13.840000,512,0.040000,37468,86,640,480,yuv444p,N/A,B,342,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,177664,13.880000,177664,13.880000,177664,13.880000,512,0.040000,37626,66,640,480,yuv444p,N/A,B,344,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,178176,13.920000,178176,13.920000,178176,13.920000,512,0.040000,37362,106,640,480,yuv444p,N/A,P,341,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,178688,13.960000,178688,13.960000,178688,13.960000,512,0.040000,37853,64,640,480,yuv444p,N/A,B,347,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,179200,14.000000,179200,14.000000,179200,14.000000,512,0.040000,37763,90,640,480,yuv444p,N/A,B,346,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,179712,14.040000,179712,14.040000,179712,14.040000,512,0.040000,37917,78,640,480,yuv444p,N/A,B,348,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,180224,14.080000,180224,14.080000,180224,14.080000,512,0.040000,37692,71,640,480,yuv444p,N/A,P,345,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,180736,14.120000,180736,14.120000,180736,14.120000,512,0.040000,37995,84,640,480,yuv444p,N/A,P,349,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,1,181248,14.160000,181248,14.160000,181248,14.160000,512,0.040000,38079,382,640,480,yuv444p,N/A,I,350,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,181760,14.200000,181760,14.200000,181760,14.200000,512,0.040000,38638,69,640,480,yuv444p,N/A,B,353,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,182272,14.240000,182272,14.240000,182272,14.240000,512,0.040000,38553,85,640,480,yuv444p,N/A,B,352,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,182784,14.280000,182784,14.280000,182784,14.280000,512,0.040000,38707,61,640,480,yuv444p,N/A,B,354,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,183296,14.320000,183296,14.320000,183296,14.320000,512,0.040000,38461,92,640,480,yuv444p,N/A,P,351,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,183808,14.360000,183808,14.360000,183808,14.360000,512,0.040000,38926,70,640,480,yuv444p,N/A,B,357,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,184320,14.400000,184320,14.400000,184320,14.400000,512,0.040000,38842,84,640,480,yuv444p,N/A,B,356,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,184832,14.440000,184832,14.440000,184832,14.440000,512,0.040000,38996,81,640,480,yuv444p,N/A,B,358,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,185344,14.480000,185344,14.480000,185344,14.480000,512,0.040000,38768,74,640,480,yuv444p,N/A,P,355,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,185856,14.520000,185856,14.520000,185856,14.520000,512,0.040000,39317,68,640,480,yuv444p,N/A,B,361,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,186368,14.560000,186368,14.560000,186368,14.560000,512,0.040000,39233,84,640,480,yuv444p,N/A,B,360,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,186880,14.600000,186880,14.600000,186880,14.600000,512,0.040000,39385,77,640,480,yuv444p,N/A,B,362,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,187392,14.640000,187392,14.640000,187392,14.640000,512,0.040000,39077,156,640,480,yuv444p,N/A,P,359,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,187904,14.680000,187904,14.680000,187904,14.680000,512,0.040000,39645,70,640,480,yuv444p,N/A,B,365,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,188416,14.720000,188416,14.720000,188416,14.720000,512,0.040000,39562,83,640,480,yuv444p,N/A,B,364,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,188928,14.760000,188928,14.760000,188928,14.760000,512,0.040000,39715,82,640,480,yuv444p,N/A,B,366,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,189440,14.800000,189440,14.800000,189440,14.800000,512,0.040000,39462,100,640,480,yuv444p,N/A,P,363,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,189952,14.840000,189952,14.840000,189952,14.840000,512,0.040000,39889,78,640,480,yuv444p,N/A,B,368,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,190464,14.880000,190464,14.880000,190464,14.880000,512,0.040000,39967,69,640,480,yuv444p,N/A,B,369,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,190976,14.920000,190976,14.920000,190976,14.920000,512,0.040000,39797,92,640,480,yuv444p,N/A,P,367,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,191488,14.960000,191488,14.960000,191488,14.960000,512,0.040000,40201,76,640,480,yuv444p,N/A,B,371,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,192000,15.000000,192000,15.000000,192000,15.000000,512,0.040000,40277,78,640,480,yuv444p,N/A,B,372,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,192512,15.040000,192512,15.040000,192512,15.040000,512,0.040000,40036,165,640,480,yuv444p,N/A,P,370,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,193024,15.080000,193024,15.080000,193024,15.080000,512,0.040000,40539,67,640,480,yuv444p,N/A,B,375,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,193536,15.120000,193536,15.120000,193536,15.120000,512,0.040000,40460,79,640,480,yuv444p,N/A,B,374,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,194048,15.160000,194048,15.160000,194048,15.160000,512,0.040000,40606,78,640,480,yuv444p,N/A,B,376,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,194560,15.200000,194560,15.200000,194560,15.200000,512,0.040000,40355,105,640,480,yuv444p,N/A,P,373,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,195072,15.240000,195072,15.240000,195072,15.240000,512,0.040000,40909,81,640,480,yuv444p,N/A,B,379,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,195584,15.280000,195584,15.280000,195584,15.280000,512,0.040000,40839,70,640,480,yuv444p,N/A,B,378,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,196096,15.320000,196096,15.320000,196096,15.320000,512,0.040000,40990,71,640,480,yuv444p,N/A,B,380,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,196608,15.360000,196608,15.360000,196608,15.360000,512,0.040000,40684,155,640,480,yuv444p,N/A,P,377,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,197120,15.400000,197120,15.400000,197120,15.400000,512,0.040000,41249,74,640,480,yuv444p,N/A,B,383,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,197632,15.440000,197632,15.440000,197632,15.440000,512,0.040000,41160,89,640,480,yuv444p,N/A,B,382,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,198144,15.480000,198144,15.480000,198144,15.480000,512,0.040000,41323,69,640,480,yuv444p,N/A,B,384,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,198656,15.520000,198656,15.520000,198656,15.520000,512,0.040000,41061,99,640,480,yuv444p,N/A,P,381,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,199168,15.560000,199168,15.560000,199168,15.560000,512,0.040000,41552,71,640,480,yuv444p,N/A,B,387,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,199680,15.600000,199680,15.600000,199680,15.600000,512,0.040000,41467,85,640,480,yuv444p,N/A,B,386,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,200192,15.640000,200192,15.640000,200192,15.640000,512,0.040000,41623,85,640,480,yuv444p,N/A,B,388,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,200704,15.680000,200704,15.680000,200704,15.680000,512,0.040000,41392,75,640,480,yuv444p,N/A,P,385,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,201216,15.720000,201216,15.720000,201216,15.720000,512,0.040000,41939,67,640,480,yuv444p,N/A,B,391,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,201728,15.760000,201728,15.760000,201728,15.760000,512,0.040000,41859,80,640,480,yuv444p,N/A,B,390,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,202240,15.800000,202240,15.800000,202240,15.800000,512,0.040000,42006,73,640,480,yuv444p,N/A,B,392,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,202752,15.840000,202752,15.840000,202752,15.840000,512,0.040000,41708,151,640,480,yuv444p,N/A,P,389,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,203264,15.880000,203264,15.880000,203264,15.880000,512,0.040000,42263,59,640,480,yuv444p,N/A,B,395,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,203776,15.920000,203776,15.920000,203776,15.920000,512,0.040000,42183,80,640,480,yuv444p,N/A,B,394,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,204288,15.960000,204288,15.960000,204288,15.960000,512,0.040000,42322,75,640,480,yuv444p,N/A,B,396,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,204800,16.000000,204800,16.000000,204800,16.000000,512,0.040000,42079,104,640,480,yuv444p,N/A,P,393,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,205312,16.040000,205312,16.040000,205312,16.040000,512,0.040000,42487,81,640,480,yuv444p,N/A,B,398,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,205824,16.080000,205824,16.080000,205824,16.080000,512,0.040000,42568,68,640,480,yuv444p,N/A,B,399,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,206336,16.120000,206336,16.120000,206336,16.120000,512,0.040000,42397,90,640,480,yuv444p,N/A,P,397,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,1,206848,16.160000,206848,16.160000,206848,16.160000,512,0.040000,42636,353,640,480,yuv444p,N/A,I,400,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,207360,16.200000,207360,16.200000,207360,16.200000,512,0.040000,43160,71,640,480,yuv444p,N/A,B,403,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,207872,16.240000,207872,16.240000,207872,16.240000,512,0.040000,43073,87,640,480,yuv444p,N/A,B,402,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,208384,16.280000,208384,16.280000,208384,16.280000,512,0.040000,43231,65,640,480,yuv444p,N/A,B,404,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,208896,16.320000,208896,16.320000,208896,16.320000,512,0.040000,42989,84,640,480,yuv444p,N/A,P,401,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,209408,16.360000,209408,16.360000,209408,16.360000,512,0.040000,43454,71,640,480,yuv444p,N/A,B,407,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,209920,16.400000,209920,16.400000,209920,16.400000,512,0.040000,43369,85,640,480,yuv444p,N/A,B,406,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,210432,16.440000,210432,16.440000,210432,16.440000,512,0.040000,43525,86,640,480,yuv444p,N/A,B,408,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,210944,16.480000,210944,16.480000,210944,16.480000,512,0.040000,43296,73,640,480,yuv444p,N/A,P,405,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,211456,16.520000,211456,16.520000,211456,16.520000,512,0.040000,43822,67,640,480,yuv444p,N/A,B,411,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,211968,16.560000,211968,16.560000,211968,16.560000,512,0.040000,43747,75,640,480,yuv444p,N/A,B,410,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,212480,16.600000,212480,16.600000,212480,16.600000,512,0.040000,43889,81,640,480,yuv444p,N/A,B,412,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,212992,16.640000,212992,16.640000,212992,16.640000,512,0.040000,43611,136,640,480,yuv444p,N/A,P,409,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,213504,16.680000,213504,16.680000,213504,16.680000,512,0.040000,44150,66,640,480,yuv444p,N/A,B,415,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,214016,16.720000,214016,16.720000,214016,16.720000,512,0.040000,44067,83,640,480,yuv444p,N/A,B,414,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,214528,16.760000,214528,16.760000,214528,16.760000,512,0.040000,44216,73,640,480,yuv444p,N/A,B,416,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,215040,16.800000,215040,16.800000,215040,16.800000,512,0.040000,43970,97,640,480,yuv444p,N/A,P,413,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,215552,16.840000,215552,16.840000,215552,16.840000,512,0.040000,44524,77,640,480,yuv444p,N/A,B,419,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,216064,16.880000,216064,16.880000,216064,16.880000,512,0.040000,44454,70,640,480,yuv444p,N/A,B,418,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,216576,16.920000,216576,16.920000,216576,16.920000,512,0.040000,44601,64,640,480,yuv444p,N/A,B,420,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,217088,16.960000,217088,16.960000,217088,16.960000,512,0.040000,44289,165,640,480,yuv444p,N/A,P,417,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,217600,17.000000,217600,17.000000,217600,17.000000,512,0.040000,44865,70,640,480,yuv444p,N/A,B,423,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,218112,17.040000,218112,17.040000,218112,17.040000,512,0.040000,44768,97,640,480,yuv444p,N/A,B,422,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,218624,17.080000,218624,17.080000,218624,17.080000,512,0.040000,44935,76,640,480,yuv444p,N/A,B,424,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,219136,17.120000,219136,17.120000,219136,17.120000,512,0.040000,44665,103,640,480,yuv444p,N/A,P,421,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,219648,17.160000,219648,17.160000,219648,17.160000,512,0.040000,45185,69,640,480,yuv444p,N/A,B,427,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,220160,17.200000,220160,17.200000,220160,17.200000,512,0.040000,45096,89,640,480,yuv444p,N/A,B,426,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,220672,17.240000,220672,17.240000,220672,17.240000,512,0.040000,45254,82,640,480,yuv444p,N/A,B,428,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,221184,17.280000,221184,17.280000,221184,17.280000,512,0.040000,45011,85,640,480,yuv444p,N/A,P,425,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,221696,17.320000,221696,17.320000,221696,17.320000,512,0.040000,45556,67,640,480,yuv444p,N/A,B,431,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,222208,17.360000,222208,17.360000,222208,17.360000,512,0.040000,45484,72,640,480,yuv444p,N/A,B,430,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,222720,17.400000,222720,17.400000,222720,17.400000,512,0.040000,45623,76,640,480,yuv444p,N/A,B,432,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,223232,17.440000,223232,17.440000,223232,17.440000,512,0.040000,45336,148,640,480,yuv444p,N/A,P,429,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,223744,17.480000,223744,17.480000,223744,17.480000,512,0.040000,45879,67,640,480,yuv444p,N/A,B,435,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,224256,17.520000,224256,17.520000,224256,17.520000,512,0.040000,45798,81,640,480,yuv444p,N/A,B,434,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,224768,17.560000,224768,17.560000,224768,17.560000,512,0.040000,45946,75,640,480,yuv444p,N/A,B,436,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,225280,17.600000,225280,17.600000,225280,17.600000,512,0.040000,45699,99,640,480,yuv444p,N/A,P,433,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,225792,17.640000,225792,17.640000,225792,17.640000,512,0.040000,46244,82,640,480,yuv444p,N/A,B,439,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,226304,17.680000,226304,17.680000,226304,17.680000,512,0.040000,46172,72,640,480,yuv444p,N/A,B,438,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,226816,17.720000,226816,17.720000,226816,17.720000,512,0.040000,46326,68,640,480,yuv444p,N/A,B,440,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,227328,17.760000,227328,17.760000,227328,17.760000,512,0.040000,46021,151,640,480,yuv444p,N/A,P,437,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,227840,17.800000,227840,17.800000,227840,17.800000,512,0.040000,46590,72,640,480,yuv444p,N/A,B,443,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,228352,17.840000,228352,17.840000,228352,17.840000,512,0.040000,46500,90,640,480,yuv444p,N/A,B,442,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,228864,17.880000,228864,17.880000,228864,17.880000,512,0.040000,46662,72,640,480,yuv444p,N/A,B,444,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,229376,17.920000,229376,17.920000,229376,17.920000,512,0.040000,46394,106,640,480,yuv444p,N/A,P,441,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,229888,17.960000,229888,17.960000,229888,17.960000,512,0.040000,46900,68,640,480,yuv444p,N/A,B,447,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,230400,18.000000,230400,18.000000,230400,18.000000,512,0.040000,46813,87,640,480,yuv444p,N/A,B,446,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,230912,18.040000,230912,18.040000,230912,18.040000,512,0.040000,46968,81,640,480,yuv444p,N/A,B,448,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,231424,18.080000,231424,18.080000,231424,18.080000,512,0.040000,46734,79,640,480,yuv444p,N/A,P,445,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,231936,18.120000,231936,18.120000,231936,18.120000,512,0.040000,47049,80,640,480,yuv444p,N/A,P,449,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,1,232448,18.160000,232448,18.160000,232448,18.160000,512,0.040000,47321,360,640,480,yuv444p,N/A,I,450,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,232960,18.200000,232960,18.200000,232960,18.200000,512,0.040000,49806,72,640,480,yuv444p,N/A,B,453,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,233472,18.240000,233472,18.240000,233472,18.240000,512,0.040000,49721,85,640,480,yuv444p,N/A,B,452,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,233984,18.280000,233984,18.280000,233984,18.280000,512,0.040000,49878,66,640,480,yuv444p,N/A,B,454,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,232960,18.200000,234496,18.320000,234496,18.320000,512,0.040000,49629,92,640,480,yuv444p,N/A,P,451,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,235008,18.360000,235008,18.360000,235008,18.360000,512,0.040000,50106,64,640,480,yuv444p,N/A,B,457,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,235520,18.400000,235520,18.400000,235520,18.400000,512,0.040000,50022,84,640,480,yuv444p,N/A,B,456,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,236032,18.440000,236032,18.440000,236032,18.440000,512,0.040000,50170,78,640,480,yuv444p,N/A,B,458,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,236544,18.480000,236544,18.480000,236544,18.480000,512,0.040000,49944,78,640,480,yuv444p,N/A,P,455,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,237056,18.520000,237056,18.520000,237056,18.520000,512,0.040000,50473,65,640,480,yuv444p,N/A,B,461,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,237568,18.560000,237568,18.560000,237568,18.560000,512,0.040000,50393,80,640,480,yuv444p,N/A,B,460,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,238080,18.600000,238080,18.600000,238080,18.600000,512,0.040000,50538,76,640,480,yuv444p,N/A,B,462,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,238592,18.640000,238592,18.640000,238592,18.640000,512,0.040000,50248,145,640,480,yuv444p,N/A,P,459,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,239104,18.680000,239104,18.680000,239104,18.680000,512,0.040000,50798,64,640,480,yuv444p,N/A,B,465,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,239616,18.720000,239616,18.720000,239616,18.720000,512,0.040000,50720,78,640,480,yuv444p,N/A,B,464,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,240128,18.760000,240128,18.760000,240128,18.760000,512,0.040000,50862,73,640,480,yuv444p,N/A,B,466,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,240640,18.800000,240640,18.800000,240640,18.800000,512,0.040000,50614,106,640,480,yuv444p,N/A,P,463,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,241152,18.840000,241152,18.840000,241152,18.840000,512,0.040000,51145,79,640,480,yuv444p,N/A,B,469,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,241664,18.880000,241664,18.880000,241664,18.880000,512,0.040000,51076,69,640,480,yuv444p,N/A,B,468,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,242176,18.920000,242176,18.920000,242176,18.920000,512,0.040000,51224,70,640,480,yuv444p,N/A,B,470,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,242688,18.960000,242688,18.960000,242688,18.960000,512,0.040000,50935,141,640,480,yuv444p,N/A,P,467,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,243200,19.000000,243200,19.000000,243200,19.000000,512,0.040000,51479,72,640,480,yuv444p,N/A,B,473,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,243712,19.040000,243712,19.040000,243712,19.040000,512,0.040000,51393,86,640,480,yuv444p,N/A,B,472,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,244224,19.080000,244224,19.080000,244224,19.080000,512,0.040000,51551,62,640,480,yuv444p,N/A,B,474,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,244736,19.120000,244736,19.120000,244736,19.120000,512,0.040000,51294,99,640,480,yuv444p,N/A,P,471,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,245248,19.160000,245248,19.160000,245248,19.160000,512,0.040000,51773,65,640,480,yuv444p,N/A,B,477,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,245760,19.200000,245760,19.200000,245760,19.200000,512,0.040000,51687,86,640,480,yuv444p,N/A,B,476,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,246272,19.240000,246272,19.240000,246272,19.240000,512,0.040000,51838,80,640,480,yuv444p,N/A,B,478,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,246784,19.280000,246784,19.280000,246784,19.280000,512,0.040000,51613,74,640,480,yuv444p,N/A,P,475,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,247296,19.320000,247296,19.320000,247296,19.320000,512,0.040000,52146,67,640,480,yuv444p,N/A,B,481,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,247808,19.360000,247808,19.360000,247808,19.360000,512,0.040000,52074,72,640,480,yuv444p,N/A,B,480,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,248320,19.400000,248320,19.400000,248320,19.400000,512,0.040000,52213,80,640,480,yuv444p,N/A,B,482,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,248832,19.440000,248832,19.440000,248832,19.440000,512,0.040000,51918,156,640,480,yuv444p,N/A,P,479,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,249344,19.480000,249344,19.480000,249344,19.480000,512,0.040000,52476,63,640,480,yuv444p,N/A,B,485,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,249856,19.520000,249856,19.520000,249856,19.520000,512,0.040000,52397,79,640,480,yuv444p,N/A,B,484,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,250368,19.560000,250368,19.560000,250368,19.560000,512,0.040000,52539,77,640,480,yuv444p,N/A,B,486,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,250880,19.600000,250880,19.600000,250880,19.600000,512,0.040000,52293,104,640,480,yuv444p,N/A,P,483,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,251392,19.640000,251392,19.640000,251392,19.640000,512,0.040000,52829,85,640,480,yuv444p,N/A,B,489,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,251904,19.680000,251904,19.680000,251904,19.680000,512,0.040000,52759,70,640,480,yuv444p,N/A,B,488,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,252416,19.720000,252416,19.720000,252416,19.720000,512,0.040000,52914,65,640,480,yuv444p,N/A,B,490,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,252928,19.760000,252928,19.760000,252928,19.760000,512,0.040000,52616,143,640,480,yuv444p,N/A,P,487,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,253440,19.800000,253440,19.800000,253440,19.800000,512,0.040000,53166,71,640,480,yuv444p,N/A,B,493,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,253952,19.840000,253952,19.840000,253952,19.840000,512,0.040000,53081,85,640,480,yuv444p,N/A,B,492,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,254464,19.880000,254464,19.880000,254464,19.880000,512,0.040000,53237,61,640,480,yuv444p,N/A,B,494,0,0,0,0,unknown,unknown,unknown,unknown,left
